Name;Vorname;Geburtsjahr;Partei;Land;Prozent;Wahlkreis
Beermann;Maik;1981;CDU;Niedersachsen;40.6 %;Nienburg II – Schaumburg
Behrens;Manfred;1956;CDU;Sachsen-Anhalt;37.8 %;Börde – Jerichower Land
Bellmann;Veronika;1960;CDU;Sachsen;32.4 %;Mittelsachsen
Benning;Sybille;1961;CDU;Nordrhein-Westfalen;37.2 %;Münster
Berghegger;André;1972;CDU;Niedersachsen;45.6 %;Osnabrück-Land
Bernhard;Marc;1972;AfD;Baden-Württemberg;;
Bernstein;Melanie;1976;CDU;Schleswig-Holstein;40.7 %;Plön – Neumünster
Bernstiel;Christoph;1984;CDU;Sachsen-Anhalt;27.1 %;Halle
Beutin;Lorenz Gösta;1978;Linke;Schleswig-Holstein;;
Beyer;Peter;1970;CDU;Nordrhein-Westfalen;39.3 %;Mettmann II
Biadacz;Marc;1979;CDU;Baden-Württemberg;38.8 %;Böblingen
Bilger;Steffen;1979;CDU;Baden-Württemberg;38.3 %;Ludwigsburg
Binding;Lothar;1950;SPD;Baden-Württemberg;;
Birkwald;Matthias W.;1961;Linke;Nordrhein-Westfalen;;
Bleck;Andreas;1988;AfD;Rheinland-Pfalz;;
Bleser;Peter;1952;CDU;Rheinland-Pfalz;44.1 %;Mosel/Rhein-Hunsrück
Bluhm;Heidrun;1958;Linke;Mecklenburg-Vorpommern;;
Boehringer;Peter;1969;AfD;Bayern;;
Brackmann;Norbert;1954;CDU;Schleswig-Holstein;39.5 %;Herzogtum Lauenburg – Stormarn-Süd
Brand;Michael;1973;CDU;Hessen;45.2 %;Fulda
Brandenburg;Jens;1986;FDP;Baden-Württemberg;;
Brandenburg;Mario;1983;FDP;Rheinland-Pfalz;;
Brandl;Reinhard;1977;CSU;Bayern;49.5 %;Ingolstadt
Brandner;Stephan;1966;AfD;Thüringen;;
Brandt;Michel;1990;Linke;Baden-Württemberg;;
Brantner;Franziska;1979;Grüne;Baden-Württemberg;;
Braun;Helge;1972;CDU;Hessen;35.1 %;Gießen
Braun;Jürgen;1961;AfD;Baden-Württemberg;;
Brecht;Eberhard;1950;SPD;Sachsen-Anhalt;;
Breher;Silvia;1973;CDU;Niedersachsen;57.7 %;Cloppenburg – Vechta
Brehm;Sebastian;1971;CSU;Bayern;31.3 %;Nürnberg-Nord
Brehmer;Heike;1962;CDU;Sachsen-Anhalt;36.4 %;Harz
Breymaier;Leni;1960;SPD;Baden-Württemberg;;
Brinkhaus;Ralph;1968;CDU;Nordrhein-Westfalen;46.6 %;Gütersloh I
Brodesser;Carsten;1967;CDU;Nordrhein-Westfalen;43.7 %;Oberbergischer Kreis
Brugger;Agnieszka;1985;Grüne;Baden-Württemberg;;
Brunner;Karl Heinz;1953;SPD;Bayern;;
Bubendorfer-Licht;Sandra;1969;FDP;Bayern;;
Buchholz;Christine;1971;Linke;Hessen;;
Budde;Katrin;1965;SPD;Sachsen-Anhalt;;
Bühl;Marcus;1977;AfD;Thüringen;;
Bull-Bischoff;Birke;1963;Linke;Sachsen-Anhalt;;
Bülow;Marco;1971;;Nordrhein-Westfalen;38.8 %;Dortmund I
Buschmann;Marco;1977;FDP;Nordrhein-Westfalen;;
Busen;Karlheinz;1951;FDP;Nordrhein-Westfalen;;
Büttner;Matthias;1990;AfD;Sachsen-Anhalt;;
Bystron;Petr;1972;AfD;Bayern;;
Castellucci;Lars;1974;SPD;Baden-Württemberg;;
Cezanne;Jörg;1958;Linke;Hessen;;
Christmann;Anna;1983;Grüne;Baden-Württemberg;;
Chrupalla;Tino;1975;AfD;Sachsen;32.4 %;Görlitz
Connemann;Gitta;1964;CDU;Niedersachsen;50.0 %;Unterems
Cotar;Joana;1973;AfD;Hessen;;
Cronenberg;Carl-Julius;1962;FDP;Nordrhein-Westfalen;;
Curio;Gottfried;1960;AfD;Berlin;;
Dağdelen;Sevim;1975;Linke;Nordrhein-Westfalen;;
Dahmen;Janosch;1981;Grüne;Nordrhein-Westfalen;;
Daldrup;Bernhard;1956;SPD;Nordrhein-Westfalen;;
Damerow;Astrid;1958;CDU;Schleswig-Holstein;45.1 %;Nordfriesland – Dithmarschen Nord
Dassler;Britta;1964;FDP;Bayern;;
Dehm;Diether;1950;Linke;Niedersachsen;;
De Ridder;Daniela;1962;SPD;Niedersachsen;;
Deligöz;Ekin;1971;Grüne;Bayern;;
Diaby;Karamba;1961;SPD;Sachsen-Anhalt;;
Dilcher;Esther;1965;SPD;Hessen;35.1 %;Waldeck
Dittmar;Sabine;1964;SPD;Bayern;;
Djir-Sarai;Bijan;1976;FDP;Nordrhein-Westfalen;;
Dobrindt;Alexander;1970;CSU;Bayern;47.9 %;Weilheim
Domscheit-Berg;Anke;1968;Linke;Brandenburg;;
Donth;Michael;1967;CDU;Baden-Württemberg;40.8 %;Reutlingen
Dött;Marie-Luise;1953;CDU;Nordrhein-Westfalen;;
Droese;Siegbert;1969;AfD;Sachsen;;
Dröge;Katharina;1984;Grüne;Nordrhein-Westfalen;;
Dürr;Christian;1977;FDP;Niedersachsen;;
Durz;Hansjörg;1971;CSU;Bayern;47.8 %;Augsburg-Land
Ebbing;Hartmut;1956;FDP;Berlin;;
Ebner;Harald;1964;Grüne;Baden-Württemberg;;
Ehrhorn;Thomas;1959;AfD;Niedersachsen;;
Elsner von Gronow;Berengar;1978;AfD;Nordrhein-Westfalen;;
Erndl;Thomas;1974;CSU;Bayern;44.1 %;Deggendorf
Ernst;Klaus;1954;Linke;Bayern;;
Esdar;Wiebke;1984;SPD;Nordrhein-Westfalen;33.2 %;Bielefeld – Gütersloh II
Esken;Saskia;1961;SPD;Baden-Württemberg;;
Espendiller;Michael;1989;AfD;Nordrhein-Westfalen;;
Faber;Marcus;1984;FDP;Sachsen-Anhalt;;
Fahimi;Yasmin;1967;SPD;Niedersachsen;33.7 %;Stadt Hannover II
Färber;Hermann;1963;CDU;Baden-Württemberg;37.6 %;Göppingen
Fechner;Johannes;1972;SPD;Baden-Württemberg;;
Feiler;Uwe;1965;CDU;Brandenburg;29.9 %;Oberhavel – Havelland II
Felgentreu;Fritz;1968;SPD;Berlin;26.8 %;Berlin-Neukölln
Felser;Peter;1969;AfD;Bayern;;
Ferlemann;Enak;1963;CDU;Niedersachsen;42.7 %;Cuxhaven – Stade II
Ferschl;Susanne;1973;Linke;Bayern;;
Fischer;Axel;1966;CDU;Baden-Württemberg;40.4 %;Karlsruhe-Land
Flachsbarth;Maria;1963;CDU;Niedersachsen;;
Föst;Daniel;1976;FDP;Bayern;;
Franke;Edgar;1960;SPD;Hessen;37.7 %;Schwalm-Eder
Freese;Ulrich;1951;SPD;Brandenburg;;
Frei;Thorsten;1973;CDU;Baden-Württemberg;47.0 %;Schwarzwald-Baar
Freihold;Brigitte;1955;Linke;Rheinland-Pfalz;;
Freitag;Dagmar;1953;SPD;Nordrhein-Westfalen;38.6 %;Märkischer Kreis II
Fricke;Otto;1965;FDP;Nordrhein-Westfalen;;
Friedhoff;Dietmar;1966;AfD;Niedersachsen;;
Friedrich;Hans-Peter;1957;CSU;Bayern;47.0 %;Hof
Friesen;Anton;1985;AfD;Thüringen;;
Frieser;Michael;1964;CSU;Bayern;35.6 %;Nürnberg-Süd
Frohnmaier;Markus;1991;AfD;Baden-Württemberg;;
Frömming;Götz;1968;AfD;Berlin;;
Fuchtel;Hans-Joachim;1952;CDU;Baden-Württemberg;43.3 %;Calw
Gabelmann;Sylvia;1958;Linke;Nordrhein-Westfalen;;
Gädechens;Ingo;1960;CDU;Schleswig-Holstein;41.5 %;Ostholstein – Stormarn-Nord
Gastel;Matthias;1970;Grüne;Baden-Württemberg;;
Gauland;Alexander;1941;AfD;Brandenburg;;
Gebhart;Thomas;1971;CDU;Rheinland-Pfalz;40.3 %;Südpfalz
Gehring;Kai;1977;Grüne;Nordrhein-Westfalen;;
Gehrke;Axel;1942;AfD;Schleswig-Holstein;;
Gelbhaar;Stefan;1976;Grüne;Berlin;;
Gerdes;Michael;1960;SPD;Nordrhein-Westfalen;36.8 %;Bottrop – Recklinghausen III
Gerig;Alois;1956;CDU;Baden-Württemberg;46.8 %;Odenwald – Tauber
Gerster;Martin;1971;SPD;Baden-Württemberg;;
Gienger;Eberhard;1951;CDU;Baden-Württemberg;40.0 %;Neckar-Zaber
Glaser;Albrecht;1942;AfD;Hessen;;
Glöckner;Angelika;1962;SPD;Rheinland-Pfalz;;
Gminder;Franziska;1945;AfD;Baden-Württemberg;;
Gnodtke;Eckhard;1958;CDU;Sachsen-Anhalt;32.6 %;Altmark
Gohlke;Nicole;1975;Linke;Bayern;;
Göring-Eckardt;Katrin;1966;Grüne;Thüringen;;
von Gottberg;Wilhelm;1940;AfD;Niedersachsen;;
Gottschalk;Kay;1965;AfD;Nordrhein-Westfalen;;
Gremmels;Timon;1976;SPD;Hessen;35.5 %;Kassel
Griese;Kerstin;1966;SPD;Nordrhein-Westfalen;;
Groden-Kranich;Ursula;1965;CDU;Rheinland-Pfalz;35.7 %;Mainz
Gröhe;Hermann;1961;CDU;Nordrhein-Westfalen;44.0 %;Neuss I
Gröhler;Klaus-Dieter;1966;CDU;Berlin;30.2 %;Berlin-Charlottenburg – Wilmersdorf
Groß;Michael;1956;SPD;Nordrhein-Westfalen;41.1 %;Recklinghausen II
Grosse-Brömer;Michael;1960;CDU;Niedersachsen;40.6 %;Harburg
Grotelüschen;Astrid;1964;CDU;Niedersachsen;34.1 %;Delmenhorst – Wesermarsch – Oldenburg-Land
Grötsch;Uli;1975;SPD;Bayern;;
Grübel;Markus;1959;CDU;Baden-Württemberg;40.0 %;Esslingen
Grund;Manfred;1955;CDU;Thüringen;38.0 %;Eichsfeld – Nordhausen – Kyffhäuserkreis
Grundl;Erhard;1963;Grüne;Bayern;;
Grundmann;Oliver;1971;CDU;Niedersachsen;44.4 %;Stade I – Rotenburg II
Grütters;Monika;1962;CDU;Berlin;;
Güntzler;Fritz;1966;CDU;Niedersachsen;;
Gutting;Olav;1970;CDU;Baden-Württemberg;41.5 %;Bruchsal – Schwetzingen
Gysi;Gregor;1948;Linke;Berlin;39.9 %;Berlin-Treptow – Köpenick
Haase;Christian;1966;CDU;Nordrhein-Westfalen;44.3 %;Höxter – Lippe II
Hacker;Thomas;1967;FDP;Bayern;;
Hagedorn;Bettina;1955;SPD;Schleswig-Holstein;;
Hagl-Kehl;Rita;1970;SPD;Bayern;;
Hahn;André;1963;Linke;Sachsen;;
Hahn;Florian;1974;CSU;Bayern;43.5 %;München-Land
Hajduk;Anja;1963;Grüne;Hamburg;;
Hakverdi;Metin;1969;SPD;Hamburg;34.8 %;Hamburg-Bergedorf – Harburg
Hampel;Armin-Paul;1956;FDP;Thüringen;;
Hänsel;Heike;1966;Linke;Baden-Württemberg;;
Harder-Kühnel;Mariana;1974;AfD;Hessen;;
Hardt;Jürgen;1963;CDU;Nordrhein-Westfalen;38.2 %;Solingen – Remscheid – Wuppertal II
Hartmann;Sebastian;1977;SPD;Nordrhein-Westfalen;;
Hartmann;Verena;1974;;Sachsen;;
Hartwig;Roland;1954;AfD;Nordrhein-Westfalen;;
Haßelmann;Britta;1961;Grüne;Nordrhein-Westfalen;;
Hauer;Matthias;1977;CDU;Nordrhein-Westfalen;37.1 %;Essen III
Haug;Jochen;1973;AfD;Nordrhein-Westfalen;;
Hauptmann;Mark;1984;CDU;Thüringen;33.5 %;Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg
Hebner;Martin;1959;AfD;Bayern;;
Heidenblut;Dirk;1961;SPD;Nordrhein-Westfalen;37.3 %;Essen II
Heider;Matthias;1966;CDU;Nordrhein-Westfalen;47.9 %;Olpe – Märkischer Kreis I
Heidt;Peter;1965;FDP;Hessen;;
Heil;Hubertus;1972;SPD;Niedersachsen;37.8 %;Gifhorn – Peine
Heil;Mechthild;1961;CDU;Rheinland-Pfalz;42.8 %;Ahrweiler
Heilmann;Thomas;1964;CDU;Berlin;35.4 %;Berlin-Steglitz – Zehlendorf
Heinrich;Frank;1964;CDU;Sachsen;26.6 %;Chemnitz
Heinrich;Gabriela;1963;SPD;Bayern;;
Held;Marcus;1977;SPD;Rheinland-Pfalz;;
Helfrich;Mark;1978;CDU;Schleswig-Holstein;41.9 %;Steinburg – Dithmarschen Süd
Helling-Plahr;Katrin;1986;FDP;Nordrhein-Westfalen;;
Hellmich;Wolfgang;1958;SPD;Nordrhein-Westfalen;;
Hemmelgarn;Udo;1959;AfD;Nordrhein-Westfalen;;
Hendricks;Barbara;1952;SPD;Nordrhein-Westfalen;;
Henke;Rudolf;1954;CDU;Nordrhein-Westfalen;33.7 %;Aachen I
Hennrich;Michael;1965;CDU;Baden-Württemberg;39.4 %;Nürtingen
Henrichmann;Marc;1976;CDU;Nordrhein-Westfalen;51.6 %;Coesfeld – Steinfurt II
Herbrand;Markus;1971;FDP;Nordrhein-Westfalen;;
Herbst;Torsten;1973;FDP;Sachsen;;
Herdt;Waldemar;1962;AfD;Niedersachsen;;
Herrmann;Lars;1977;;Sachsen;;
Herzog;Gustav;1958;SPD;Rheinland-Pfalz;33.9 %;Kaiserslautern
Hess;Martin;1971;AfD;Baden-Württemberg;;
Hessel;Katja;1972;FDP;Bayern;;
Heßenkemper;Heiko;1956;AfD;Sachsen;;
Heveling;Ansgar;1972;CDU;Nordrhein-Westfalen;42.4 %;Krefeld I – Neuss II
Hiller-Ohm;Gabriele;1953;SPD;Schleswig-Holstein;;
Hilse;Karsten;1964;AfD;Sachsen;33.2 %;Bautzen I
Hirte;Christian;1976;CDU;Thüringen;34.4 %;Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis
Hirte;Heribert;1958;CDU;Nordrhein-Westfalen;34.9 %;Köln II
Hitschler;Thomas;1982;SPD;Rheinland-Pfalz;;
Hochst;Nicole;1970;AfD;Rheinland-Pfalz;;
Hocker;Gero Clemens;1975;FDP;Niedersachsen;;
Höferlin;Manuel;1973;FDP;Rheinland-Pfalz;;
Hoffmann;Alexander;1975;CSU;Bayern;46.6 %;Main-Spessart
Hoffmann;Bettina;1960;Grüne;Hessen;;
Hoffmann;Christoph;1957;FDP;Baden-Württemberg;;
Hofreiter;Anton;1970;Grüne;Bayern;;
Hohmann;Martin;1948;AfD;Hessen;;
Höhn;Matthias;1975;Linke;Sachsen-Anhalt;;
Hollnagel;Bruno;1948;AfD;Schleswig-Holstein;;
Holm;Leif-Erik;1970;AfD;Mecklenburg-Vorpommern;;
Holmeier;Karl;1956;CSU;Bayern;48.5 %;Schwandorf
von Holtz;Ottmar;1961;Grüne;Niedersachsen;;
Hoppenstedt;Hendrik;1972;CDU;Niedersachsen;40.1 %;Hannover-Land I
Houben;Reinhard;1960;FDP;Nordrhein-Westfalen;;
Huber;Johannes;1987;AfD;Bayern;;
Hunko;Andrej;1963;Linke;Nordrhein-Westfalen;;
Ihnen;Ulla;1956;FDP;Niedersachsen;;
Irlstorfer;Erich;1970;CSU;Bayern;43.0 %;Freising
Irmer;Hans-Jürgen;1952;CDU;Hessen;38.3 %;Lahn-Dill
Jacobi;Fabian;1973;AfD;Nordrhein-Westfalen;;
Janecek;Dieter;1976;Grüne;Bayern;;
Jarzombek;Thomas;1973;CDU;Nordrhein-Westfalen;40.4 %;Düsseldorf I
Jelpke;Ulla;1951;Linke;Nordrhein-Westfalen;;
Jensen;Gyde;1989;FDP;Schleswig-Holstein;;
Jongen;Marc;1968;AfD;Baden-Württemberg;;
Jung;Andreas;1975;CDU;Baden-Württemberg;44.8 %;Konstanz
Jung;Christian;1977;FDP;Baden-Württemberg;;
Jung;Ingmar;1978;CDU;Hessen;34.3 %;Wiesbaden
Junge;Frank;1967;SPD;Mecklenburg-Vorpommern;;
Juratovic;Josip;1959;SPD;Baden-Württemberg;;
Jurk;Thomas;1962;SPD;Sachsen;;
Kaczmarek;Oliver;1970;SPD;Nordrhein-Westfalen;38.8 %;Unna I
Kaiser;Elisabeth;1987;SPD;Thüringen;;
Kamann;Uwe;1958;;Nordrhein-Westfalen;;
Kappert-Gonther;Kirsten;1966;Grüne;Bremen;;
Kapschack;Ralf;1954;SPD;Nordrhein-Westfalen;36.7 %;Ennepe-Ruhr-Kreis II
Karl;Alois;1950;CSU;Bayern;47.7 %;Amberg
Karliczek;Anja;1971;CDU;Nordrhein-Westfalen;44.8 %;Steinfurt III
Kartes;Torbjörn;1979;CDU;Rheinland-Pfalz;32.1 %;Ludwigshafen/Frankenthal
Kassner;Kerstin;1958;Linke;Mecklenburg-Vorpommern;;
Katzmarek;Gabriele;1960;SPD;Baden-Württemberg;;
Kauder;Volker;1949;CDU;Baden-Württemberg;43.0 %;Rottweil – Tuttlingen
Kaufmann;Stefan;1969;CDU;Baden-Württemberg;32.0 %;Stuttgart I
Kekeritz;Uwe;1953;Grüne;Bayern;;
Kemmer;Ronja;1989;CDU;Baden-Württemberg;42.7 %;Ulm
Kessler;Achim;1964;Linke;Hessen;;
Kestner;Jens;1971;AfD;Niedersachsen;;
Keul;Katja;1969;Grüne;Niedersachsen;;
Keuter;Stefan;1972;AfD;Nordrhein-Westfalen;;
Kiesewetter;Roderich;1963;CDU;Baden-Württemberg;46.4 %;Aalen – Heidenheim
Kießling;Michael;1973;CSU;Bayern;42.1 %;Starnberg – Landsberg am Lech
Kindler;Sven-Christian;1985;Grüne;Niedersachsen;;
Kippels;Georg;1959;CDU;Nordrhein-Westfalen;39.2 %;Rhein-Erft-Kreis I
Kipping;Katja;1978;Linke;Sachsen;;
Kiziltepe;Cansel;1975;SPD;Berlin;;
Klare;Arno;1952;SPD;Nordrhein-Westfalen;34.9 %;Mülheim – Essen I
Klein;Karsten;1977;FDP;Bayern;;
Klein;Volkmar;1960;CDU;Nordrhein-Westfalen;40.1 %;Siegen-Wittgenstein
Klein-Schmeink;Maria;1958;Grüne;Nordrhein-Westfalen;;
Kleinwächter;Norbert;1986;AfD;Brandenburg;;
Klingbeil;Lars;1978;SPD;Niedersachsen;41.2 %;Rotenburg I – Heidekreis
Klinge;Marcel;1980;FDP;Baden-Württemberg;;
Kluckert;Daniela;1980;FDP;Berlin;;
Knoerig;Axel;1967;CDU;Niedersachsen;44.6 %;Diepholz – Nienburg I
Kober;Pascal;1971;FDP;Baden-Württemberg;;
Koeppen;Jens;1962;CDU;Brandenburg;30.6 %;Uckermark – Barnim I
Kofler;Bärbel;1967;SPD;Bayern;;
Köhler;Lukas;1986;FDP;Bayern;;
Kolbe;Daniela;1980;SPD;Sachsen;;
Komning;Enrico;1968;AfD;Mecklenburg-Vorpommern;;
König;Jörn;1967;AfD;Niedersachsen;;
Konrad;Carina;1982;FDP;Rheinland-Pfalz;;
Koob;Markus;1977;CDU;Hessen;39.9 %;Hochtaunus
Körber;Carsten;1979;CDU;Sachsen;33.7 %;Zwickau
Korkmaz;Elvan;1985;SPD;Nordrhein-Westfalen;;
Korte;Jan;1977;Linke;Sachsen-Anhalt;;
Kotré;Steffen;1971;AfD;Brandenburg;;
Kotting-Uhl;Sylvia;1952;Grüne;Baden-Württemberg;;
Kraft;Rainer;1974;AfD;Bayern;;
Kramme;Anette;1967;SPD;Bayern;;
Krauß;Alexander;1975;CDU;Sachsen;34.7 %;Erzgebirgskreis I
Krellmann;Jutta;1956;Linke;Niedersachsen;;
Krichbaum;Gunther;1964;CDU;Baden-Württemberg;36.4 %;Pforzheim
Krings;Günter;1969;CDU;Nordrhein-Westfalen;44.3 %;Mönchengladbach
Krischer;Oliver;1969;Grüne;Nordrhein-Westfalen;;
Kruse;Rüdiger;1961;CDU;Hamburg;;
Kubicki;Wolfgang;1952;FDP;Schleswig-Holstein;;
Kuffer;Michael;1972;CSU;Bayern;33.0 %;München-Süd
Kuhle;Konstantin;1989;FDP;Niedersachsen;;
Kühn;Christian;1979;Grüne;Baden-Württemberg;;
Kühne;Roy;1967;CDU;Niedersachsen;39.8 %;Goslar – Northeim – Osterode
Kulitz;Alexander;1981;FDP;Baden-Württemberg;;
Künast;Renate;1955;Grüne;Berlin;;
Kurth;Markus;1966;Grüne;Nordrhein-Westfalen;;
Lambrecht;Christine;1965;SPD;Hessen;;
Lambsdorff;Alexander Graf;1966;FDP;Nordrhein-Westfalen;;
Lamers;Karl A.;1951;CDU;Baden-Württemberg;32.7 %;Heidelberg
Lämmel;Andreas;1959;CDU;Sachsen;24.5 %;Dresden I
Landgraf;Katharina;1954;CDU;Sachsen;34.1 %;Leipzig-Land
Lange;Christian;1964;SPD;Baden-Württemberg;;
Lange;Ulrich;1969;CSU;Bayern;47.0 %;Donau-Ries
Launert;Silke;1976;CSU;Bayern;46.5 %;Bayreuth
Lauterbach;Karl;1963;SPD;Nordrhein-Westfalen;38.7 %;Leverkusen – Köln IV
Lay;Caren;1972;Linke;Sachsen;;
Lazar;Monika;1967;Grüne;Sachsen;;
Lechte;Ulrich;1977;FDP;Bayern;;
Lehmann;Jens;1967;CDU;Sachsen;27.5 %;Leipzig I
Lehmann;Sven;1979;Grüne;Nordrhein-Westfalen;;
Lehmann;Sylvia;1954;SPD;Brandenburg;;
Lehrieder;Paul;1959;CSU;Bayern;42.2 %;Würzburg
Leidig;Sabine;1961;Linke;Hessen;;
Leikert;Katja;1975;CDU;Hessen;35.3 %;Hanau
Lemke;Steffi;1968;Grüne;Sachsen-Anhalt;;
Lenkert;Ralph;1967;Linke;Thüringen;;
Lenz;Andreas;1981;CSU;Bayern;48.2 %;Erding – Ebersberg
Lezius;Antje;1960;CDU;Rheinland-Pfalz;37.0 %;Kreuznach
Liebich;Stefan;1972;Linke;Berlin;28.8 %;Berlin-Pankow
Lindh;Helge;1976;SPD;Nordrhein-Westfalen;31.5 %;Wuppertal I
Lindholz;Andrea;1970;CSU;Bayern;48.1 %;Aschaffenburg
Lindner;Christian;1979;FDP;Nordrhein-Westfalen;;
Lindner;Tobias;1982;Grüne;Rheinland-Pfalz;;
Link;Michael Georg;1963;FDP;Baden-Württemberg;;
Linnemann;Carsten;1977;CDU;Nordrhein-Westfalen;53.3 %;Paderborn – Gütersloh III
Lips;Patricia;1963;CDU;Hessen;36.1 %;Odenwald
Löbel;Nikolas;1986;CDU;Baden-Württemberg;29.3 %;Mannheim
Loos;Bernhard;1955;CSU;Bayern;32.2 %;München-Nord
Lotze;Hiltrud;1958;SPD;Niedersachsen;;
Lötzsch;Gesine;1961;Linke;Berlin;34.8 %;Berlin-Lichtenberg
Lucassen;Rüdiger;1951;AfD;Nordrhein-Westfalen;;
Luczak;Jan-Marco;1975;CDU;Berlin;28.9 %;Berlin-Tempelhof – Schöneberg
Ludwig;Daniela;1975;CSU;Bayern;45.9 %;Rosenheim
Ludwig;Saskia;1968;CDU;Brandenburg;;
Lühmann;Kirsten;1964;SPD;Niedersachsen;;
Luksic;Oliver;1979;FDP;Saarland;;
Lutze;Thomas;1969;Linke;Saarland;;
Maag;Karin;1962;CDU;Baden-Württemberg;33.5 %;Stuttgart II
Maas;Heiko;1966;SPD;Saarland;;
Mackensen;Isabel;1986;SPD;Rheinland-Pfalz;;
Magnitz;Frank;1952;AfD;Bremen;;
von Magwas;Yne;1979;CDU;Sachsen;35.0 %;Vogtlandkreis
Maier;Jens;1962;AfD;Sachsen;;
Maier;Lothar;1944;AfD;Baden-Württemberg;;
Maizière;Thomas de;1954;CDU;Sachsen;36.7 %;Meißen
Malsack-Winkemann;Birgit;1964;AfD;Berlin;;
Manderla;Gisela;1958;CDU;Nordrhein-Westfalen;;
Mannes;Astrid;1967;CDU;Hessen;30.7 %;Darmstadt
Mansmann;Till;1968;FDP;Hessen;;
Marks;Caren;1963;SPD;Niedersachsen;;
von Marschall;Matern;1962;CDU;Baden-Württemberg;28.0 %;Freiburg
Martin;Dorothee;1978;SPD;Hamburg;;
Martens;Jürgen;1959;FDP;Sachsen;;
von Marwitz;Hans-Georg der;1961;CDU;Brandenburg;28.4 %;Märkisch-Oderland – Barnim II
Masi;Fabio De;1980;Linke;Hamburg;;
Mast;Katja;1971;SPD;Baden-Württemberg;;
Matschie;Christoph;1961;SPD;Thüringen;;
Mattfeldt;Andreas;1969;CDU;Niedersachsen;39.2 %;Osterholz – Verden
Mattheis;Hilde;1954;SPD;Baden-Württemberg;;
Mayer;Stephan;1973;CSU;Bayern;54.5 %;Altötting
Meiser;Pascal;1975;Linke;Berlin;;
Meister;Michael;1961;CDU;Hessen;38.9 %;Bergstraße
Merkel;Angela;1954;CDU;Mecklenburg-Vorpommern;44.0 %;Vorpommern-Rügen – Vorpommern-Greifswald I
Metzler;Jan;1981;CDU;Rheinland-Pfalz;41.1 %;Worms
Meyer;Christoph;1975;FDP;Berlin;;
Miazga;Corinna;1983;AfD;Bayern;;
Michelbach;Hans;1949;CSU;Bayern;45.3 %;Coburg
Middelberg;Mathias;1964;CDU;Niedersachsen;40.3 %;Stadt Osnabrück
Miersch;Matthias;1968;SPD;Niedersachsen;37.0 %;Hannover-Land II
Mieruch;Mario;1975;;Nordrhein-Westfalen;;
Mihalic;Irene;1976;Grüne;Nordrhein-Westfalen;;
Mindrup;Klaus;1964;SPD;Berlin;;
Mittag;Susanne;1958;SPD;Niedersachsen;;
Mohamed Ali;Amira;1980;Linke;Niedersachsen;;
Möhring;Cornelia;1960;Linke;Schleswig-Holstein;;
